year;day;SC_in;SC_out
2012;1;0;1
2012;2;1;1
2012;3;7;7
2012;4;6;5
2012;5;1;1
2012;6;1;1
2012;9;0;1
2012;10;257;169
2012;11;216;217
2012;12;215;170
2012;13;218;219
2012;14;1;2
2012;15;3;1
2012;16;175;215
2012;17;225;205
2012;18;224;200
2012;19;179;209
2012;20;177;162
2012;21;3;1
2012;22;4;2
2012;23;191;183
2012;24;169;190
2012;25;209;202
2012;26;196;174
2012;27;151;203
2012;28;0;1
2012;29;1;1
2012;30;213;165
2012;31;210;204
2012;32;194;208
2012;33;235;214
2012;34;228;237
2012;37;247;245
2012;38;173;195
2012;39;194;197
2012;40;171;199
2012;41;141;133
2012;43;1;3
2012;44;172;175
2012;45;203;202
2012;46;191;200
2012;47;162;192
2012;48;188;170
2012;51;230;230
2012;52;189;194
2012;53;133;170
2012;55;169;154
2012;58;194;179
2012;59;198;179
2012;60;196;211
2012;61;212;206
2012;62;190;197
2012;64;0;2
2012;65;177;180
2012;66;168;171
2012;67;106;119
2012;68;2;1
2012;71;191;185
2012;72;160;159
2012;73;230;185
2012;74;173;182
2012;75;138;165
2012;76;172;174
2012;77;2;2
2012;79;171;191
2012;80;157;149
2012;81;135;134
2012;82;138;129
2012;83;194;177
2012;85;0;2
2012;86;183;165
2012;87;181;192
2012;88;149;152
2012;89;155;174
2012;90;157;177
2012;91;1;1
2012;93;185;184
2012;94;193;164
2012;95;195;210
2012;96;195;180
2012;97;199;183
2012;98;0;1
2012;100;201;163
2012;101;189;206
2012;102;172;177
2012;103;189;176
2012;104;165;157
2012;107;193;213
2012;108;195;156
2012;109;177;156
2012;110;171;181
2012;111;142;171
2012;112;2;1
2012;114;198;204
2012;115;151;163
2012;116;164;173
2012;117;140;159
2012;118;180;168
2012;119;147;147
2012;121;1;1
2012;122;0;1
2012;123;171;170
2012;124;162;159
2012;125;161;174
2012;126;116;132
2012;130;2;2
2012;131;107;116
2012;132;132;148
2012;133;118;97
2012;135;188;159
2012;136;144;160
2012;137;168;157
2012;138;142;156
2012;139;163;131
2012;141;2;1
2012;142;172;162
2012;143;198;179
2012;144;155;168
2012;145;200;188
2012;146;165;177
2012;149;202;181
2012;150;165;178
2012;151;171;179
2012;152;134;159
2012;153;131;130
2012;156;130;160
2012;157;202;155
2012;158;172;194
2012;159;162;158
2012;160;175;159
2012;161;89;120
2012;165;199;172
2012;166;160;155
2012;167;188;154
2012;170;177;166
2012;171;154;167
2012;172;160;167
2012;173;169;197
2012;174;153;175
2012;176;0;1
2012;177;204;182
2012;178;172;179
2012;179;186;182
2012;180;154;158
2012;181;169;200
2012;183;0;1
2012;184;201;183
2012;185;152;166
2012;186;179;176
2012;187;173;157
2012;188;148;159
2012;191;190;159
2012;192;158;161
2012;193;158;166
2012;194;136;156
2012;195;152;176
2012;198;179;142
2012;199;145;158
2012;200;138;149
2012;201;138;132
2012;202;155;165
2012;205;196;179
2012;206;181;177
2012;207;139;173
2012;208;137;146
2012;209;124;129
2012;210;0;1
2012;212;168;154
2012;213;207;175
2012;214;186;221
2012;215;183;181
2012;216;135;143
2012;217;0;1
2012;218;0;2
2012;219;199;176
2012;220;173;195
2012;221;166;164
2012;222;185;157
2012;223;152;186
2012;226;148;138
2012;227;196;144
2012;228;217;219
2012;229;160;179
2012;230;159;161
2012;233;185;173
2012;234;128;159
2012;235;175;156
2012;236;138;152
2012;237;155;150
2012;240;193;151
2012;241;151;163
2012;242;155;152
2012;243;116;150
2012;244;138;144
2012;247;177;167
2012;248;207;198
2012;249;222;168
2012;250;187;193
2012;251;172;187
2012;254;185;184
2012;255;144;161
2012;256;143;153
2012;257;169;142
2012;258;137;135
2012;261;177;177
2012;262;216;184
2012;263;128;149
2012;264;162;172
2012;265;152;146
2012;267;0;1
2012;268;204;183
2012;269;210;179
2012;270;160;191
2012;271;157;177
2012;272;168;148
2012;273;3;1
2012;275;211;199
2012;276;186;202
2012;277;211;168
2012;278;139;179
2012;279;139;182
2012;282;216;162
2012;283;185;180
2012;284;191;203
2012;285;162;180
2012;286;270;173
2012;289;235;248
2012;290;159;210
2012;291;158;152
2012;292;157;179
2012;293;156;150
2012;294;0;2
2012;296;162;172
2012;297;212;182
2012;298;206;196
2012;299;155;181
2012;300;161;196
2012;302;0;1
2012;303;192;181
2012;304;166;173
2012;305;182;170
2012;306;238;190
2012;307;173;199
2012;310;0;1
2012;311;224;236
2012;312;158;186
2012;313;206;211
2012;314;154;167
2012;317;157;174
2012;318;270;237
2012;319;214;221
2012;320;232;214
2012;321;242;205
2012;322;0;2
2012;324;199;228
2012;325;194;234
2012;326;199;176
2012;327;179;192
2012;328;184;162
2012;329;0;1
2012;331;187;186
2012;332;231;235
2012;333;187;212
2012;334;204;173
2012;335;174;203
2012;338;185;194
2012;339;202;198
2012;340;216;214
2012;341;208;199
2012;342;211;185
2012;345;158;172
2012;346;172;157
2012;347;190;184
2012;348;210;222
2012;349;193;192
2012;350;0;1
2012;352;197;209
2012;353;244;225
2012;354;211;184
2012;355;172;189
2012;356;189;174
2012;359;200;210
2012;360;240;226
2012;361;172;195
2012;362;212;213
2012;363;130;205
2012;364;59;87
2012;365;1;1
2012;366;0;5
2013;3;13;8
2013;4;5;5
2013;9;277;188
2013;10;224;228
2013;11;244;231
2013;14;283;234
2013;15;265;256
2013;16;243;241
2013;17;259;230
2013;18;235;265
2013;21;251;247
2013;22;282;293
2013;23;269;288
2013;24;247;240
2013;25;208;232
2013;28;190;200
2013;29;209;210
2013;30;239;195
2013;31;226;276
2013;32;170;177
2013;35;230;218
2013;36;230;229
2013;37;368;300
2013;38;281;285
2013;39;210;273
2013;42;177;205
2013;43;164;168
2013;44;210;192
2013;45;248;200
2013;46;168;171
2013;47;0;5
2013;49;207;250
2013;50;200;204
2013;51;185;198
2013;52;134;148
2013;53;105;117
2013;56;240;196
2013;57;152;181
2013;58;199;189
2013;59;148;164
2013;60;192;181
2013;63;223;202
2013;64;170;176
2013;65;167;175
2013;66;99;108
2013;69;0;1
2013;70;188;166
2013;71;222;184
2013;72;144;189
2013;73;180;156
2013;74;162;187
2013;75;0;1
2013;77;239;227
2013;78;254;230
2013;79;206;210
2013;80;184;162
2013;81;164;184
2013;84;151;189
2013;85;191;178
2013;86;168;132
2013;87;181;211
2013;88;151;173
2013;91;168;175
2013;92;135;155
2013;93;184;165
2013;94;171;172
2013;95;167;151
2013;96;0;1
2013;98;181;179
2013;99;243;247
2013;100;165;172
2013;101;144;173
2013;102;164;151
2013;105;221;189
2013;106;167;178
2013;107;156;168
2013;108;140;138
2013;109;148;153
2013;112;190;163
2013;113;181;174
2013;114;217;213
2013;115;180;188
2013;116;149;197
2013;117;0;1
2013;119;181;170
2013;120;144;161
2013;126;188;163
2013;127;127;153
2013;128;68;92
2013;133;201;159
2013;134;201;195
2013;135;158;167
2013;136;177;201
2013;137;169;133
2013;138;0;2
2013;140;218;194
2013;141;195;179
2013;142;168;203
2013;143;160;185
2013;144;114;130
2013;147;177;164
2013;148;119;149
2013;149;169;127
2013;150;164;183
2013;151;174;200
2013;154;232;169
2013;155;184;188
2013;156;241;222
2013;157;197;199
2013;158;158;206
2013;161;188;169
2013;162;172;165
2013;163;0;1
2013;164;249;241
2013;165;231;175
2013;168;191;194
2013;169;157;189
2013;170;199;194
2013;171;154;160
2013;172;146;171
2013;175;158;169
2013;176;173;147
2013;177;201;183
2013;178;176;195
2013;179;182;196
2013;180;1;1
2013;181;1;1
2013;182;230;201
2013;183;170;182
2013;184;193;160
2013;185;203;201
2013;186;151;255
2013;189;219;209
2013;190;161;142
2013;191;270;188
2013;192;203;216
2013;193;206;240
2013;196;275;201
2013;197;239;222
2013;198;191;229
2013;199;219;230
2013;200;160;209
2013;201;1;1
2013;203;238;207
2013;204;209;195
2013;205;185;191
2013;206;132;176
2013;207;185;171
2013;210;207;181
2013;211;203;219
2013;212;171;180
2013;213;193;207
2013;214;189;181
2013;215;0;1
2013;217;178;189
2013;218;181;170
2013;219;221;169
2013;220;185;202
2013;221;189;205
2013;224;230;182
2013;225;202;199
2013;226;172;225
2013;227;159;171
2013;228;128;149
2013;229;0;2
2013;231;183;162
2013;232;191;200
2013;233;181;190
2013;234;193;200
2013;235;155;160
2013;238;208;171
2013;239;170;169
2013;240;195;205
2013;241;171;177
2013;242;202;214
2013;245;201;181
2013;246;164;180
2013;247;219;201
2013;248;151;172
2013;249;143;159
2013;252;245;173
2013;253;185;195
2013;254;195;183
2013;255;184;226
2013;256;171;178
2013;257;0;1
2013;259;178;188
2013;260;192;186
2013;261;201;186
2013;262;123;160
2013;263;179;196
2013;266;310;242
2013;267;265;242
2013;268;176;191
2013;269;202;170
2013;270;194;232
2013;273;248;174
2013;274;261;263
2013;275;243;224
2013;276;233;242
2013;277;195;207
2013;280;295;263
2013;281;317;315
2013;282;332;351
2013;283;184;211
2013;284;202;211
2013;287;245;269
2013;288;205;217
2013;289;216;211
2013;290;174;201
2013;291;191;190
2013;293;0;2
2013;294;260;263
2013;295;261;235
2013;296;242;235
2013;297;196;232
2013;298;150;156
2013;301;261;209
2013;302;244;257
2013;303;312;295
2013;304;190;228
2013;305;222;223
2013;309;236;270
2013;310;221;189
2013;311;215;190
2013;312;162;214
2013;314;0;1
2013;315;217;203
2013;316;183;196
2013;317;179;185
2013;318;202;210
2013;319;195;188
2013;320;0;1
2013;322;247;235
2013;323;238;244
2013;324;224;209
2013;325;232;217
2013;326;229;262
2013;329;220;193
2013;330;169;184
2013;331;188;182
2013;332;202;204
2013;333;178;197
2013;336;215;206
2013;337;206;222
2013;338;245;192
2013;339;190;203
2013;340;205;203
2013;343;255;234
2013;344;176;204
2013;345;253;211
2013;346;180;222
2013;347;180;198
2013;350;187;189
2013;351;203;178
2013;352;176;183
2013;353;177;166
2013;354;152;209
2013;356;0;1
2013;357;197;210
2013;358;191;174
2013;359;204;159
2013;360;160;202
2013;361;140;195
2013;362;12;11
2013;364;147;175
2013;365;5;36
2014;3;2;2
2014;4;4;4
2014;9;219;158
2014;10;237;196
2014;13;249;215
2014;14;175;198
2014;15;227;217
2014;16;197;201
2014;17;168;191
2014;20;199;186
2014;21;203;179
2014;22;208;208
2014;23;178;174
2014;24;200;212
2014;27;209;203
2014;28;246;248
2014;29;226;200
2014;30;221;189
2014;31;175;229
2014;32;0;1
2014;34;238;231
2014;35;266;243
2014;36;253;216
2014;37;169;198
2014;38;194;225
2014;39;0;1
2014;41;223;227
2014;42;256;223
2014;43;243;268
2014;44;187;202
2014;45;133;165
2014;46;0;1
2014;48;231;183
2014;49;173;191
2014;50;175;164
2014;51;203;178
2014;52;212;211
2014;55;176;180
2014;56;230;245
2014;57;205;199
2014;58;192;223
2014;59;161;190
2014;62;218;174
2014;63;179;189
2014;64;264;224
2014;65;277;232
2014;66;88;175
2014;70;204;217
2014;71;185;197
2014;72;137;150
2014;73;160;153
2014;74;0;3
2014;76;202;170
2014;77;184;192
2014;78;206;176
2014;79;266;208
2014;80;143;219
2014;82;0;1
2014;83;204;182
2014;84;165;166
2014;85;206;177
2014;86;187;204
2014;87;219;239
2014;90;194;186
2014;91;197;178
2014;92;230;212
2014;93;202;205
2014;94;226;234
2014;96;0;1
2014;97;226;223
2014;98;208;212
2014;99;241;196
2014;100;230;223
2014;101;176;233
2014;104;174;188
2014;105;199;178
2014;106;232;176
2014;107;250;251
2014;108;154;217
2014;110;0;1
2014;111;196;212
2014;112;242;187
2014;113;169;209
2014;114;164;207
2014;115;121;162
2014;118;191;181
2014;119;190;166
2014;120;206;172
2014;125;202;180
2014;126;214;216
2014;127;164;176
2014;128;127;119
2014;131;0;1
2014;132;200;221
2014;133;188;169
2014;134;199;199
2014;135;204;206
2014;136;122;184
2014;139;227;204
2014;140;178;173
2014;141;173;149
2014;142;164;181
2014;143;167;166
2014;146;212;200
2014;147;174;174
2014;148;178;192
2014;149;177;169
2014;150;182;181
2014;153;345;310
2014;154;207;222
2014;155;177;195
2014;156;142;158
2014;157;162;157
2014;160;150;177
2014;161;174;156
2014;162;103;120
2014;167;204;189
2014;168;210;156
2014;169;162;178
2014;170;226;195
2014;171;135;174
2014;172;0;1
2014;173;0;1
2014;174;164;150
2014;175;177;180
2014;176;166;154
2014;177;176;181
2014;178;171;165
2014;181;230;227
2014;182;220;181
2014;183;204;231
2014;184;236;235
2014;185;169;196
2014;188;233;203
2014;189;183;183
2014;190;219;201
2014;191;177;207
2014;192;129;167
2014;193;2;2
2014;195;170;171
2014;196;181;192
2014;197;140;138
2014;198;149;157
2014;199;121;155
2014;202;196;175
2014;203;149;142
2014;204;153;151
2014;205;196;183
2014;206;114;148
2014;209;191;168
2014;210;168;153
2014;211;146;157
2014;212;173;152
2014;213;141;170
2014;216;183;180
2014;217;243;220
2014;218;161;189
2014;219;149;146
2014;220;149;132
2014;221;0;1
2014;223;158;158
2014;224;161;153
2014;225;171;173
2014;226;176;173
2014;227;140;142
2014;228;0;1
2014;230;178;166
2014;231;155;149
2014;232;169;186
2014;233;136;149
2014;234;99;126
2014;237;198;158
2014;238;158;148
2014;239;185;202
2014;240;160;151
2014;241;138;190
2014;242;0;3
2014;244;189;150
2014;245;191;185
2014;246;184;189
2014;247;191;162
2014;248;139;160
2014;251;212;167
2014;252;215;202
2014;253;158;154
2014;254;186;222
2014;255;117;143
2014;258;207;167
2014;259;206;208
2014;260;183;186
2014;261;164;159
2014;262;139;156
2014;265;178;161
2014;266;239;215
2014;267;238;209
2014;268;241;240
2014;269;166;198
2014;270;0;1
2014;272;242;260
2014;273;192;180
2014;274;233;225
2014;275;218;217
2014;276;188;192
2014;279;190;193
2014;280;212;211
2014;281;190;178
2014;282;172;185
2014;283;186;188
2014;286;199;186
2014;287;199;191
2014;288;164;161
